0,50.000016,56.600119,2.7919683,-0.0023286883,3.3542995e-07,1.6633258,20,50,-0.00034374031,2.0241306,56.600119,-0.001890548,-2.0244744,0.00034374031,
0,50.000016,56.600119,2.818328,-0.0023251212,3.3491609e-07,1.6632891,20,50,-0.00034321288,2.02103,56.600119,-0.001887652,-2.0213732,0.00034321288,
0,50.000016,56.600119,2.8446473,-0.0023215595,3.3440309e-07,1.6632524,20,50,-0.00034268627,2.0179341,56.600119,-0.0018847605,-2.0182768,0.00034268627,
0,50.000016,56.600119,2.8709262,-0.0023180033,3.3389084e-07,1.6632157,20,50,-0.00034216045,2.014843,56.600119,-0.0018818733,-2.0151852,0.00034216045,
0,50.000016,56.600119,2.8971649,-0.0023144525,3.3337937e-07,1.663179,20,50,-0.00034163545,2.0117566,56.600119,-0.0018789906,-2.0120983,0.00034163545,
0,50.000016,56.600118,2.9233634,-0.0023109071,3.3286869e-07,1.6631423,20,50,-0.00034111124,2.008675,56.600118,-0.0018761123,-2.0090161,0.00034111124,
0,50.000016,56.600118,2.9495218,-0.0023073672,3.3235881e-07,1.6631056,20,50,-0.00034058784,2.0055981,56.600118,-0.0018732385,-2.0059387,0.00034058784,
0,50.000016,56.600118,2.9756401,-0.0023038327,3.3184966e-07,1.6630689,20,50,-0.00034006525,2.0025258,56.600118,-0.001870369,-2.0028659,0.00034006525,
0,50.000016,56.600118,3.0017184,-0.0023003037,3.3134135e-07,1.6630321,20,50,-0.00033954345,1.9994583,56.600118,-0.0018675039,-1.9997979,0.00033954345,
0,50.000016,56.600118,3.0277568,-0.00229678,3.3083379e-07,1.6629954,20,50,-0.00033902245,1.9963955,56.600118,-0.0018646432,-1.9967345,0.00033902245,
0,50.000016,56.600117,3.0537552,-0.0022932617,3.3032701e-07,1.6629587,20,50,-0.00033850225,1.9933374,56.600117,-0.0018617869,-1.9936759,0.00033850225,
0,50.000016,56.600117,3.0797139,-0.0022897489,3.29821e-07,1.6629219,20,50,-0.00033798285,1.990284,56.600117,-0.001858935,-1.9906219,0.00033798285,
0,50.000016,56.600117,3.1056327,-0.0022862414,3.2931578e-07,1.6628852,20,50,-0.00033746424,1.9872352,56.600117,-0.0018560874,-1.9875727,0.00033746424,
0,50.000016,56.600117,3.1315119,-0.0022827392,3.288113e-07,1.6628484,20,50,-0.00033694643,1.9841911,56.600117,-0.0018532442,-1.9845281,0.00033694643,
0,50.000016,56.600117,3.1573514,-0.0022792425,3.2830765e-07,1.6628117,20,50,-0.00033642941,1.9811517,56.600117,-0.0018504053,-1.9814881,0.00033642941,
0,50.000016,56.600117,3.1831514,-0.0022757511,3.2780473e-07,1.6627749,20,50,-0.00033591318,1.9781169,56.600117,-0.0018475708,-1.9784528,0.00033591318,
0,50.000016,56.600116,3.2089118,-0.002272265,3.2730259e-07,1.6627382,20,50,-0.00033539774,1.9750868,56.600116,-0.0018447407,-1.9754222,0.00033539774,
0,50.000016,56.600116,3.2346328,-0.0022687843,3.2680122e-07,1.6627014,20,50,-0.00033488309,1.9720613,56.600116,-0.0018419148,-1.9723962,0.00033488309,
0,50.000016,56.600116,3.2603143,-0.0022653089,3.2630062e-07,1.6626646,20,50,-0.00033436924,1.9690405,56.600116,-0.0018390933,-1.9693748,0.00033436924,
0,50.000016,56.600116,3.2859566,-0.0022618388,3.2580075e-07,1.6626279,20,50,-0.00033385616,1.9660242,56.600116,-0.0018362762,-1.9663581,0.00033385616,
0,50.000016,56.600116,3.3115595,-0.0022583741,3.2530172e-07,1.6625911,20,50,-0.00033334388,1.9630126,56.600116,-0.0018334633,-1.963346,0.00033334388,
0,50.000016,56.600115,3.3371232,-0.0022549147,3.248034e-07,1.6625543,20,50,-0.00033283238,1.9600056,56.600115,-0.0018306548,-1.9603385,0.00033283238,
0,50.000016,56.600115,3.3626478,-0.0022514605,3.2430586e-07,1.6625175,20,50,-0.00033232166,1.9570033,56.600115,-0.0018278505,-1.9573356,0.00033232166,
0,50.000016,56.600115,3.3881333,-0.0022480117,3.2380908e-07,1.6624807,20,50,-0.00033181172,1.9540055,56.600115,-0.0018250506,-1.9543373,0.00033181172,
0,50.000016,56.600115,3.4135797,-0.0022445681,3.2331307e-07,1.6624439,20,50,-0.00033130257,1.9510123,56.600115,-0.0018222549,-1.9513436,0.00033130257,
0,50.000016,56.600115,3.4389872,-0.0022411298,3.2281778e-07,1.6624071,20,50,-0.00033079419,1.9480237,56.600115,-0.0018194635,-1.9483545,0.00033079419,
0,50.000016,56.600115,3.4643557,-0.0022376968,3.223233e-07,1.6623703,20,50,-0.0003302866,1.9450397,56.600115,-0.0018166764,-1.94537,0.0003302866,
0,50.000015,56.600114,3.4896854,-0.002234269,3.2182956e-07,1.6623335,20,50,-0.00032977978,1.9420602,56.600114,-0.0018138936,-1.94239,0.00032977978,
0,50.000015,56.600114,3.5149762,-0.0022308465,3.2133656e-07,1.6622967,20,50,-0.00032927374,1.9390853,56.600114,-0.001811115,-1.9394146,0.00032927374,
0,50.000015,56.600114,3.5402284,-0.0022274293,3.2084433e-07,1.6622599,20,50,-0.00032876847,1.936115,56.600114,-0.0018083407,-1.9364438,0.00032876847,
0,50.000015,56.600114,3.5654418,-0.0022240172,3.2035287e-07,1.6622231,20,50,-0.00032826398,1.9331492,56.600114,-0.0018055706,-1.9334775,0.00032826398,
0,50.000015,56.600114,3.5906166,-0.0022206104,3.1986211e-07,1.6621863,20,50,-0.00032776026,1.930188,56.600114,-0.0018028048,-1.9305157,0.00032776026,
0,50.000015,56.600114,3.6157529,-0.0022172088,3.1937217e-07,1.6621494,20,50,-0.00032725731,1.9272313,56.600114,-0.0018000432,-1.9275585,0.00032725731,
0,50.000015,56.600113,3.6408506,-0.0022138124,3.1888294e-07,1.6621126,20,50,-0.00032675513,1.9242791,56.600113,-0.0017972859,-1.9246058,0.00032675513,
0,50.000015,56.600113,3.66591,-0.0022104213,3.1839446e-07,1.6620758,20,50,-0.00032625372,1.9213314,56.600113,-0.0017945327,-1.9216577,0.00032625372,
0,50.000015,56.600113,3.6909309,-0.0022070353,3.1790674e-07,1.6620389,20,50,-0.00032575308,1.9183883,56.600113,-0.0017917838,-1.9187141,0.00032575308,
0,50.000015,56.600113,3.7159135,-0.0022036545,3.1741977e-07,1.6620021,20,50,-0.00032525321,1.9154497,56.600113,-0.0017890391,-1.9157749,0.00032525321,
0,50.000015,56.600113,3.7408578,-0.0022002789,3.169335e-07,1.6619652,20,50,-0.0003247541,1.9125155,56.600113,-0.0017862986,-1.9128403,0.0003247541,
0,50.000015,56.600113,3.7657639,-0.0021969084,3.1644805e-07,1.6619284,20,50,-0.00032425576,1.9095859,56.600113,-0.0017835623,-1.9099102,0.00032425576,
0,50.000015,56.600112,3.7906319,-0.0021935431,3.159633e-07,1.6618915,20,50,-0.00032375818,1.9066608,56.600112,-0.0017808302,-1.9069845,0.00032375818,
0,50.000015,56.600112,3.8154618,-0.002190183,3.1547929e-07,1.6618547,20,50,-0.00032326136,1.9037401,56.600112,-0.0017781023,-1.9040634,0.00032326136,
0,50.000015,56.600112,3.8402536,-0.002186828,3.1499603e-07,1.6618178,20,50,-0.0003227653,1.9008239,56.600112,-0.0017753785,-1.9011467,0.0003227653,
0,50.000015,56.600112,3.8650075,-0.0021834782,3.1451351e-07,1.6617809,20,50,-0.00032227001,1.8979122,56.600112,-0.0017726589,-1.8982345,0.00032227001,
0,50.000015,56.600112,3.8897234,-0.0021801335,3.1403175e-07,1.6617441,20,50,-0.00032177547,1.8950049,56.600112,-0.0017699435,-1.8953267,0.00032177547,
0,50.000015,56.600111,3.9144015,-0.0021767939,3.1355067e-07,1.6617072,20,50,-0.00032128169,1.8921021,56.600111,-0.0017672323,-1.8924234,0.00032128169,
0,50.000015,56.600111,3.9390418,-0.0021734594,3.130704e-07,1.6616703,20,50,-0.00032078866,1.8892037,56.600111,-0.0017645252,-1.8895245,0.00032078866,
0,50.000015,56.600111,3.9636443,-0.00217013,3.1259082e-07,1.6616334,20,50,-0.00032029639,1.8863098,56.600111,-0.0017618222,-1.8866301,0.00032029639,
0,50.000015,56.600111,3.9882091,-0.0021668058,3.1211198e-07,1.6615965,20,50,-0.00031980488,1.8834203,56.600111,-0.0017591234,-1.8837401,0.00031980488,
0,50.000015,56.600111,4.0127364,-0.0021634866,3.1163388e-07,1.6615596,20,50,-0.00031931412,1.8805353,56.600111,-0.0017564288,-1.8808546,0.00031931412,
0,50.000015,56.600111,4.037226,-0.0021601725,3.1115652e-07,1.6615227,20,50,-0.00031882411,1.8776546,56.600111,-0.0017537382,-1.8779734,0.00031882411,
0,50.000015,56.60011,4.0616781,-0.0021568635,3.1067985e-07,1.6614858,20,50,-0.00031833485,1.8747784,56.60011,-0.0017510518,-1.8750967,0.00031833485,
0,50.000015,56.60011,4.0860928,-0.0021535596,3.1020397e-07,1.6614489,20,50,-0.00031784634,1.8719066,56.60011,-0.0017483695,-1.8722244,0.00031784634,
0,50.000015,56.60011,4.1104701,-0.0021502607,3.0972879e-07,1.661412,20,50,-0.00031735858,1.8690391,56.60011,-0.0017456913,-1.8693565,0.00031735858,
0,50.000015,56.60011,4.13481,-0.0021469669,3.0925434e-07,1.6613751,20,50,-0.00031687156,1.8661761,56.60011,-0.0017430172,-1.866493,0.00031687156,
0,50.000015,56.60011,4.1591127,-0.0021436781,3.0878061e-07,1.6613382,20,50,-0.00031638529,1.8633175,56.60011,-0.0017403472,-1.8636338,0.00031638529,
0,49.950976,56.239365,5.563918,1.3795911,0.66254774,3.0425141,20.662548,50,1.0430659,2.8193753,56.239363,1.3802014,-1.7763094,-1.0430659,
0,49.74537,54.725566,10.05307,5.8493592,2.7778682,7.5104192,22.777868,50,5.4176615,6.9146966,54.725553,5.8508559,-1.4970351,-5.4176615,
0,49.453463,52.572745,12.693313,8.4718549,3.9438484,10.131522,23.943848,50,11.628446,12.952039,52.572717,8.4746585,-1.3235924,-11.628446,
0,49.113165,50.061633,14.191692,9.953409,4.5976435,11.612362,24.597644,50,18.86883,20.093059,50.061588,9.9577584,-1.2242295,-18.86883,
0,49.042007,22.645035,6.6947591,2.4375478,0.96139422,4.0974978,20.961394,50,20.382836,22.061264,22.644986,2.4423231,-1.6784277,-20.382836,
0,49.048884,5.7586054,4.2030304,-0.075835887,-0.09291936,1.5862776,19.907081,50,20.236507,22.084042,5.7585568,-0.071055607,-1.8475353,-20.236507,
0,49.056128,-0.11802959,4.0975065,-0.20459895,-0.097873774,1.459116,19.902126,50,20.082375,21.941742,-0.11807758,-0.19984947,-1.859367,-20.082375,
0,49.060036,-0.058840827,4.2055172,-0.12071349,-0.052799133,1.5435607,19.947201,50,19.999227,21.851189,-0.058888446,-0.11598361,-1.8519628,-19.999227,
0,49.060067,0.042514081,4.3419375,-0.0083072456,-0.00040933017,1.6555578,19.999591,50,19.998582,21.840659,0.042466464,-0.0035796478,-1.8420768,-19.998582,
0,49.06,0.043082707,4.3734969,-0.00071718592,0.00089513171,1.6623602,20.000895,50,19.999992,21.838509,0.043035087,0.0040099465,-1.8385174,-19.999992,
0,49.059996,0.036862462,4.3962032,-0.0019442668,6.0902016e-05,1.6602333,20.000061,50,20.000088,21.835835,0.036814842,0.0027822869,-1.835748,-20.000088,
0,49.059997,0.032887887,4.4199028,-0.002141699,-1.9910804e-05,1.6591435,19.99998,50,20.000056,21.833006,0.032840267,0.0025842424,-1.8329503,-20.000056,
0,49.059998,0.029927539,4.4437796,-0.0021255027,-9.0236231e-06,1.6583247,19.999991,50,20.000042,21.830184,0.029879919,0.0025998278,-1.8301425,-20.000042,
0,49.059998,0.027523691,4.4676159,-0.0021136322,-4.9499406e-06,1.6575749,19.999995,50,20.000034,21.827373,0.027476071,0.0026110898,-1.8273387,-20.000034,
0,49.059999,0.02552515,4.4914103,-0.0021072512,-3.6040614e-06,1.656894,19.999996,50,20.000028,21.824568,0.02547753,0.0026168636,-1.8245395,-20.000028,
0,49.059999,0.023836592,4.5151672,-0.0021021353,-2.756298e-06,1.6562806,19.999997,50,20.000024,21.821769,0.023788972,0.0026213736,-1.8217447,-20.000024,
0,49.059999,0.022389653,4.5388873,-0.0020975841,-2.1483788e-06,1.655728,19.999998,50,20.000021,21.818975,0.022342033,0.00262532,-1.8189542,-20.000021,
0,49.059999,0.02113489,4.5625709,-0.0020934129,-1.7087296e-06,1.6552286,19.999998,50,20.000018,21.816186,0.02108727,0.0026288876,-1.8161679,-20.000018,
0,49.059999,0.020035736,4.586218,-0.0020895004,-1.3835662e-06,1.6547756,19.999999,50,20.000016,21.813402,0.019988116,0.0026321974,-1.813386,-20.000016,
0,49.059999,0.019064497,4.6098288,-0.0020857675,-1.1373261e-06,1.6543628,19.999999,50,20.000014,21.810622,0.019016877,0.0026353287,-1.8106082,-20.000014,
0,49.059999,0.018199779,4.6334035,-0.0020821628,-9.4708659e-07,1.6539849,19.999999,50,20.000013,21.807847,0.018152159,0.0026383327,-1.8078348,-20.000013,
0,49.059999,0.017424768,4.6569419,-0.0020786525,-7.9759083e-07,1.6536374,19.999999,50,20.000011,21.805077,0.017377148,0.0026412433,-1.8050656,-20.000011,
0,49.06,0.016726055,4.6804444,-0.0020752134,-6.7836358e-07,1.6533166,19.999999,50,20.00001,21.802311,0.016678435,0.0026440836,-1.8023006,-20.00001,
0,49.06,0.016092806,4.7039108,-0.0020718292,-5.8203384e-07,1.6530192,19.999999,50,20.000009,21.799549,0.016045187,0.0026468701,-1.7995398,-20.000009,
0,49.06,0.015516167,4.7273413,-0.0020684882,-5.0330332e-07,1.6527425,19.999999,50,20.000009,21.796792,0.015468547,0.0026496142,-1.7967833,-20.000009,
0,49.06,0.014988824,4.750736,-0.0020651819,-4.3829365e-07,1.652484,20,50,20.000008,21.794039,0.014941204,0.0026523246,-1.794031,-20.000008,
0,49.06,0.014504686,4.7740948,-0.002061904,-3.8411405e-07,1.6522419,20,50,20.000007,21.79129,0.014457066,0.0026550076,-1.7912829,-20.000007,
0,49.06,0.01405863,4.7974178,-0.0020586496,-3.3858286e-07,1.6520144,20,50,20.000007,21.788546,0.01401101,0.0026576679,-1.788539,-20.000007,
0,49.06,0.01364632,4.8207051,-0.0020554151,-3.0002796e-07,1.6517999,20,50,20.000006,21.785806,0.0135987,0.0026603092,-1.7857994,-20.000006,
0,49.06,0.01326406,4.8439568,-0.0020521977,-2.6715305e-07,1.6515972,20,50,20.000006,21.78307,0.01321644,0.0026629344,-1.7830639,-20.000006,
0,49.06,0.012908675,4.8671729,-0.0020489952,-2.3894422e-07,1.6514052,20,50,20.000005,21.780338,0.012861055,0.0026655457,-1.7803326,-20.000005,
0,49.06,0.012577428,4.8903534,-0.0020458057,-2.1459374e-07,1.6512229,20,50,20.000005,21.777611,0.012529808,0.0026681447,-1.7776055,-20.000005,
0,49.06,0.012267941,4.9134984,-0.002042628,-1.9346435e-07,1.6510493,20,50,20.000005,21.774887,0.012220321,0.002670733,-1.7748825,-20.000005,
0,49.06,0.011978142,4.936608,-0.0020394609,-1.750331e-07,1.6508837,20,50,20.000005,21.772168,0.011930522,0.0026733116,-1.7721637,-20.000005,
0,49.06,0.011706214,4.9596822,-0.0020363034,-1.5888437e-07,1.6507255,20,50,20.000004,21.769453,0.011658594,0.0026758814,-1.7694491,-20.000004,
0,49.06,0.011450559,4.982721,-0.0020331548,-1.4467237e-07,1.6505739,20,50,20.000004,21.766743,0.011402939,0.0026784432,-1.7667387,-20.000004,
0,49.06,0.011209763,5.0057246,-0.0020300146,-1.3211181e-07,1.6504286,20,50,20.000004,21.764036,0.011162144,0.0026809976,-1.7640324,-20.000004,
0,49.06,0.010982575,5.028693,-0.0020268821,-1.2097279e-07,1.6502889,20,50,20.000004,21.761334,0.010934955,0.0026835451,-1.7613302,-20.000004,
0,49.06,0.010767879,5.0516261,-0.002023757,-1.1105425e-07,1.6501545,20,50,20.000004,21.758636,0.010720259,0.0026860862,-1.7586322,-20.000004,
0,49.06,0.010564677,5.0745242,-0.0020206389,-1.0219683e-07,1.650025,20,50,20.000003,21.755942,0.010517057,0.0026886212,-1.7559383,-20.000003,
0,49.06,0.010372078,5.0973872,-0.0020175274,-9.4260365e-08,1.6498999,20,50,20.000003,21.753252,0.010324458,0.0026911503,-1.7532486,-20.000003,
0,49.06,0.010189279,5.1202152,-0.0020144225,-8.7125651e-08,1.6497791,20,50,20.000003,21.750566,0.010141659,0.002693674,-1.7505629,-20.000003,
0,49.06,0.010015557,5.1430082,-0.0020113237,-8.0697924e-08,1.6496621,20,50,20.000003,21.747884,0.0099679375,0.0026961923,-1.7478814,-20.000003,
0,49.06,0.0098502588,5.1657663,-0.002008231,-7.4886668e-08,1.6495487,20,50,20.000003,21.745207,0.009802639,0.0026987054,-1.745204,-20.000003,
0,49.06,0.0096927917,5.1884895,-0.0020051441,-6.9624235e-08,1.6494388,20,50,20.000003,21.742533,0.009645172,0.0027012136,-1.7425306,-20.000003,
0,49.06,0.0095426183,5.211178,-0.002002063,-6.4842394e-08,1.649332,20,50,20.000003,21.739864,0.0094949986,0.0027037169,-1.7398614,-20.000003,
0,49.06,0.0093993124,5.2338317,-0.0019989938,-6.1053931e-08,0.006028951,20,50,20.000003,21.737199,0.0093516927,0.0027062092,-1.7371963,-20.000003,
0,49.06,0.0092622994,5.2564508,-0.0019959219,-5.5946284e-08,0.0059616924,20,50,20.000002,21.734538,0.0092146796,0.0027087051,-1.7345352,-20.000002,
0,49.06,0.009131233,5.2790352,-0.0019928584,-5.2866597e-08,0.0058974034,20,50,20.000002,21.731881,0.0090836133,0.0027111934,-1.7318782,-20.000002,
0,49.06,0.0090057434,5.3015851,-0.0019897992,-4.9579021e-08,0.005835901,20,50,20.000002,21.729228,0.0089581236,0.0027136783,-1.7292253,-20.000002,
0,49.06,0.0088854864,5.3241004,-0.0019867452,-4.6519031e-08,0.0057770128,20,50,20.000002,21.726579,0.0088378666,0.002716159,-1.7265764,-20.000002,
0,49.06,0.0087701464,5.3465812,-0.0019836963,-4.3713782e-08,0.005720581,20,50,20.000002,21.723934,0.0087225266,0.0027186353,-1.7239316,-20.000002,
0,49.06,0.0086594327,5.3690276,-0.0019806526,-4.1128558e-08,0.0056664602,20,50,20.000002,21.721293,0.008611813,0.0027211075,-1.7212909,-20.000002,
0,49.06,0.0085530773,5.3914396,-0.0019776139,-3.8745317e-08,0.0056145164,20,50,20.000002,21.718656,0.0085054575,0.0027235754,-1.7186542,-20.000002,
0,49.06,0.0084508322,5.4138172,-0.0019745803,-3.6543088e-08,0.0055646258,20,50,20.000002,21.716023,0.0084032125,0.0027260391,-1.7160215,-20.000002,
0,49.06,0.0083524683,5.4361606,-0.0019715516,-3.450287e-08,0.0055166737,20,50,20.000002,21.713395,0.0083048485,0.0027284988,-1.7133929,-20.000002,
0,49.06,0.0082577729,5.4584698,-0.0019685278,-3.2614439e-08,0.0054705538,20,50,20.000002,21.71077,0.0082101531,0.0027309544,-1.7107683,-20.000002,
0,49.06,0.0081665486,5.4807448,-0.001965509,-3.0858987e-08,0.0054261675,20,50,20.000002,21.708149,0.0081189289,0.002733406,-1.7081477,-20.000002,
0,49.06,0.0080786122,5.5029857,-0.0019624951,-2.9229203e-08,0.005383423,20,50,20.000002,21.705533,0.0080309925,0.0027358536,-1.7055311,-20.000002,
0,49.06,0.007993793,5.5251925,-0.0019594859,-2.7712425e-08,0.0053422352,20,50,20.000002,21.70292,0.0079461732,0.0027382972,-1.7029185,-20.000002,
0,49.06,0.0079119318,5.5473654,-0.0019564816,-2.6296892e-08,0.0053025244,20,50,20.000002,21.700312,0.007864312,0.0027407368,-1.70031,-20.000002,
0,49.06,0.0078328802,5.5695042,-0.0019534821,-2.4978734e-08,0.0052642165,20,50,20.000002,21.697707,0.0077852605,0.0027431725,-1.6977054,-20.000002,
0,49.06,0.0077564996,5.5916091,-0.0019504874,-2.3744756e-08,0.0052272421,20,50,20.000002,21.695106,0.0077088799,0.0027456044,-1.6951048,-20.000002,
0,49.06,0.0076826604,5.6136802,-0.0019474974,-2.2593265e-08,0.0051915365,20,50,20.000002,21.69251,0.0076350406,0.0027480323,-1.6925082,-20.000002,
0,49.06,0.007611241,5.6357175,-0.0019445121,-2.1512552e-08,0.0051570388,20,50,20.000001,21.689917,0.0075636213,0.0027504564,-1.6899156,-20.000001,
0,49.06,0.0075421277,5.657721,-0.0019415315,-2.0501517e-08,0.0051236923,20,50,20.000001,21.687328,0.007494508,0.0027528766,-1.6873269,-20.000001,
0,49.06,0.0074752138,5.6796908,-0.0019385556,-1.9552984e-08,0.0050914436,20,50,20.000001,21.684744,0.0074275941,0.002755293,-1.6847423,-20.000001,
0,49.06,0.007410399,5.701627,-0.0019355844,-1.8660082e-08,0.0050602424,20,50,20.000001,21.682163,0.0073627792,0.0027577056,-1.6821615,-20.000001,
0,49.06,0.0073475889,5.7235296,-0.0019326179,-1.7823269e-08,0.0050300418,20,50,20.000001,21.679586,0.0072999692,0.0027601144,-1.6795848,-20.000001,
0,49.06,0.0072866949,5.7453986,-0.001929656,-1.7033212e-08,0.0050007973,20,50,20.000001,21.677013,0.0072390751,0.0027625194,-1.6770119,-20.000001,
0,49.06,0.0072276333,5.7672341,-0.0019266987,-1.6290987e-08,0.0049724671,20,50,20.000001,21.674444,0.0071800136,0.0027649206,-1.674443,-20.000001,
0,49.06,0.0071703255,5.7890362,-0.001923746,-1.5591373e-08,0.0049450119,20,50,20.000001,21.671879,0.0071227058,0.0027673181,-1.6718781,-20.000001,
0,49.06,0.0071146971,5.8108048,-0.0019207979,-1.492922e-08,0.0049183946,20,50,20.000001,21.669318,0.0070670774,0.0027697118,-1.6693171,-20.000001,
0,49.06,0.0070606779,5.8325402,-0.0019178544,-1.430658e-08,0.00489258,20,50,20.000001,21.666761,0.0070130582,0.0027721017,-1.66676,-20.000001,
0,49.06,0.0070082016,5.8542422,-0.0019149155,-1.3715523e-08,0.0048675349,20,50,20.000001,21.664208,0.0069605818,0.002774488,-1.6642068,-20.000001,
0,49.06,0.0069572053,5.875911,-0.0019119812,-1.3159082e-08,0.0048432281,20,50,20.000001,21.661659,0.0069095856,0.0027768705,-1.6616575,-20.000001,
0,49.06,0.0069076299,5.8975466,-0.0019090514,-1.2629766e-08,0.0048196298,20,50,20.000001,21.659113,0.0068600102,0.0027792494,-1.6591122,-20.000001,
0,49.06,0.0068594189,5.9191491,-0.0019061261,-1.2130284e-08,0.0047967118,20,50,20.000001,21.656572,0.0068117992,0.0027816245,-1.6565707,-20.000001,
0,49.06,0.0068125191,5.9407184,-0.0019032054,-1.1656881e-08,0.0047744476,20,50,20.000001,21.654034,0.0067648994,0.0027839959,-1.6540331,-20.000001,
0,49.06,0.0067668798,5.9622548,-0.0019002892,-1.1205755e-08,0.0047528119,20,50,20.000001,21.651501,0.0067192601,0.0027863637,-1.6514994,-20.000001,
0,49.06,0.0067224531,5.9837581,-0.0018973775,-1.0780151e-08,0.0047317806,20,50,20.000001,21.648971,0.0066748334,0.0027887278,-1.6489696,-20.000001,
0,49.06,0.0066791933,6.0052285,-0.0018944703,-1.0373251e-08,0.0047113309,20,50,20.000001,21.646445,0.0066315736,0.0027910882,-1.6464437,-20.000001,
0,49.06,0.0066370571,6.026666,-0.0018915676,-9.9883919e-09,0.0046914412,20,50,20.000001,21.643923,0.0065894374,0.002793445,-1.6439216,-20.000001,
0,49.06,0.0065960031,6.0480707,-0.0018886694,-9.6224215e-09,0.0046720908,20,50,20.000001,21.641405,0.0065483834,0.0027957981,-1.6414034,-20.000001,
0,49.06,0.0065559923,6.0694426,-0.0018857757,-9.2720645e-09,0.0046532601,20,50,20.000001,21.63889,0.0065083726,0.0027981476,-1.6388891,-20.000001,
0,49.06,0.0065169871,6.0907818,-0.0018828864,-8.9410611e-09,0.0046349304,20,50,20.000001,21.63638,0.0064693674,0.0028004934,-1.6363786,-20.000001,
0,49.06,0.0064789519,6.1120882,-0.0018800016,-8.6230427e-09,0.0046170839,20,50,20.000001,21.633873,0.0064313322,0.0028028357,-1.633872,-20.000001,
0,49.06,0.0064418529,6.1333621,-0.0018771212,-8.3224364e-09,0.0045997037,20,50,20.000001,21.63137,0.0063942332,0.0028051743,-1.6313692,-20.000001,
0,49.06,0.0064056575,6.1546033,-0.0018742453,-8.0330591e-09,0.0045827735,20,50,20.000001,21.628871,0.0063580378,0.0028075093,-1.6288702,-20.000001,
0,49.06,0.0063703349,6.175812,-0.0018713737,-7.7587706e-09,0.0045662779,20,50,20.000001,21.626376,0.0063227152,0.0028098407,-1.6263751,-20.000001,
0,49.059994,-0.0024105131,6.1880866,-0.010612615,7.7696646e-05,-0.0041963095,19.890078,50,20.000123,21.612122,-0.0024581331,-0.0059344858,-1.6119989,-20.000123,
0,49.059994,-0.012199832,6.1989971,-0.020360862,9.0105641e-06,-0.013968032,19.670009,50,20.000138,21.584962,-0.012247452,-0.015688612,-1.5848249,-20.000138,
0,49.059999,-0.013176925,6.2183512,-0.021297927,-7.828324e-05,-0.014928173,19.449922,50,20.000014,21.55667,-0.013224545,-0.016631801,-1.5566554,-20.000014,
0,49.06,-0.013110907,6.2383791,-0.021193168,-9.3186361e-06,-0.014845841,19.229991,50,20,21.528424,-0.013158527,-0.016533156,-1.5284249,-20,
0,49.06,-0.013095372,6.2579877,-0.021140111,4.4236873e-07,-0.014814596,19.01,50,20,21.500237,-0.013142992,-0.0164862,-1.5002368,-20,
0,49.06,-0.013099034,6.277209,-0.021107413,1.7083849e-07,-0.014803124,18.79,50,20.000001,21.472094,-0.013146654,-0.016459594,-1.4720931,-20.000001,
0,49.06,-0.013102262,6.2960632,-0.021075396,-3.7444148e-09,-0.014791771,18.57,50,20.000001,21.443993,-0.013149881,-0.01643366,-1.4439926,-20.000001,
0,49.06,-0.01310418,6.3145519,-0.021043141,-1.1636437e-08,-0.014779639,18.35,50,20.000001,21.415936,-0.0131518,-0.016407478,-1.4159351,-20.000001,
0,49.06,-0.013105087,6.3326752,-0.021010902,-8.9865465e-09,-0.014767005,18.13,50,20.000001,21.387921,-0.013152707,-0.016381303,-1.3879206,-20.000001,
0,49.06,-0.013105058,6.3504338,-0.020978716,-8.3302626e-09,-0.014753925,17.91,50,20,21.359949,-0.013152678,-0.016355172,-1.359949,-20,
0,49.06,-0.013104127,6.3678281,-0.02094658,-8.0124051e-09,-0.014740414,17.69,50,20,21.332021,-0.013151747,-0.016329081,-1.3320202,-20,
0,49.06,-0.01310233,6.3848589,-0.020914492,-7.7069224e-09,-0.01472649,17.47,50,20,21.304135,-0.013149949,-0.01630303,-1.3041342,-20,
0,49.06,-0.013099698,6.4015265,-0.020882455,-7.4132537e-09,-0.014712168,17.25,50,20,21.276291,-0.013147318,-0.016277019,-1.276291,-20,
0,49.06,-0.013096264,6.4178316,-0.020850466,-7.1337118e-09,-0.014697466,17.03,50,20,21.248491,-0.013143884,-0.016251048,-1.2484904,-20,
0,49.06,-0.013092057,6.4337747,-0.020818526,-6.8723984e-09,-0.014682397,16.81,50,20,21.220733,-0.013139677,-0.016225116,-1.2207324,-20,
0,49.06,-0.013087105,6.4493564,-0.020786635,-6.6228656e-09,-0.014666975,16.59,50,20,21.193017,-0.013134725,-0.016199225,-1.1930169,-20,
0,49.06,-0.013081435,6.4645773,-0.020754793,-6.3888703e-09,-0.014651214,16.37,50,20,21.165344,-0.013129054,-0.016173373,-1.1653439,-20,
0,49.06,-0.01307507,6.4794378,-0.020723,-6.1676312e-09,-0.014635125,16.15,50,20,21.137714,-0.01312269,-0.016147561,-1.1377132,-20,
0,49.06,-0.013068036,6.4939385,-0.020691256,-5.9562535e-09,-0.014618722,15.93,50,20,21.110125,-0.013115656,-0.016121788,-1.1101249,-20,
0,49.06,-0.013060354,6.5080801,-0.02065956,-5.7588125e-09,-0.014602014,15.71,50,20,21.082579,-0.013107974,-0.016096055,-1.0825788,-20,
